id,title,er,er_normalized,sentiment_score,sentiment_label,approval_score,total_interaction
115661221140479,真没白等！华为Mate 80 全系列详细测试体验「科技美学体验」,4.666345452512658,0.6165413533834586,0.029196519404649734,负面,0.3816034197919351,31368.0
115066317836435,万字解析，华为是如何成为中国科技王牌的？,2.007725114669671,0.19924812030075187,0.0021674211602658033,负面,0.12041584064455743,75795.0
114413969343590,【2025最新版】华为认证HCIA+HCIP+HCIE全套教程（附资料）零基础-进阶必备课程！网络工程大佬教程亲自授课，通俗易懂！！网络工程师教程,10.997309546832962,0.9398496240601503,0.0010836840374395251,负面,0.564343248051066,26795.0
115692930074945,「冷君」全网都在吹的华为 Mate 80 ProMax 到底能不能买？自费购买测评一周使用体验报告！,20.13547679244383,0.9774436090225563,0.037927377969026566,负面,0.6016371166011444,7076.0
115694305811788,这台华为鸿蒙二合一，能不能成为你的下一台电脑？,10.134714380604452,0.9285714285714285,0.06720419228076935,负面,0.5840245340551647,8821.0
115411307725472,【避坑攻略】2025年双十一最值得买华为手机选购清单：哪款华为手机值得入手？哪款才是真香机！Mate 系列/Pura 系列/nova 系列/畅享系列推荐,1.5610250919285986,0.10902255639097744,0.006351340562105179,负面,0.06795407005942854,977.0
115692896520240,性价比党花7999买华为mate80ProMax，体验很奇妙,4.114016736401674,0.5451127819548872,0.005970989819616079,负面,0.3294560651007788,3513.0
115688987494394,你滴勋宗！——华为勋章开箱,7.648344259539417,0.8646616541353382,0.05353426933288574,负面,0.5402107002143572,3087.0
115687225955203,历代华为mate手机“历史地位”夯拉版锐评 那些事真的遥遥领先？,1.8668831168831168,0.16541353383458646,0.018201280385255814,负面,0.10652863245485421,247.0
115642178999187,【建议收藏】2025年双12华为手机选购总结及推荐指南；华为Mate80系列值不值得买？花粉、学生党、新手小白、上班族必看！华为全系盘点：PuraMate折叠屏,2.3133826496301277,0.2781954887218045,0.006023544818162918,负面,0.16932671116034786,154.0
115694624578909,"【开箱】""末日终端""？华为Mate80系列！",15.62420088988902,0.9586466165413533,0.00607470003888011,负面,0.5776178499403639,2420.0
115168323438006,中年人买华为，绝望且窒息,3.2617582632232502,0.4323308270676691,0.002280060900375247,负面,0.26031052060075155,33752.0
115613590685741,央视力挺华为的这段播报，我能笑着看一天！,4.803014016649467,0.6578947368421052,0.001983903581276536,负面,0.39553040353777374,30403.0
115076551938075,华为手机红黑榜——mate、P、Nova 系列选购指南！看完少走弯路,1.4694469750649526,0.09398496240601503,0.012581955641508102,负面,0.06142375970021226,853.0
115683752937467,想买必看！鸿蒙6.0现在能用了吗？,2.6158590498371828,0.3458646616541353,0.006532706785947084,负面,0.21013187970686,1179.0
641871731,【干货分享】华为和荣耀手机如何选购充电器和数据线？,4.970252198178276,0.6654135338345865,0.0020573781803250313,负面,0.40007107157288185,8660.0
115651104546407,华为 Mate X7 评测：比去年升级幅度更猛,4.375167562964248,0.5789473684210527,0.021903520449995995,负面,0.35612982923263,9952.0
113368849449974,孩子铁了心进华为，张雪峰毫无保留,1.5203196131566292,0.10150375939849625,0.0006498697912320495,负面,0.06116220355559057,3350.0
923374905,超进化物语2公测激励计划:超进化物语2 剪纸风 ALEX游戏测评游戏质量没问题但又氪又肝3,0.0,0.005639097744360901,0.0004272367514204234,负面,0.00355435334718471,0.0
115693349570469,华为MatePad Edge深度体验：一“切”都是更好的模样,9.520775863135368,0.9172932330827066,0.01566280610859394,负面,0.5566410622930615,12815.0
115672059217698,【深度万字长文】红与橙的百年战争：为何小米与华为的爱恨情仇，注定是国产科技史的主线？,7.404951370468611,0.8383458646616541,0.002071283059194684,负面,0.5038360320206703,1487.0
113753265799489,赛博品矢之华为mate70标准版，纯纯的韭菜,6.755734347031794,0.8045112781954887,0.010598065331578255,负面,0.4869459930499245,28025.0
114964564085683,我想告诉你有关纯血鸿蒙的一切不足,5.926874009453796,0.7669172932330827,0.0060250405222177505,负面,0.4625603921487367,33204.0
115675817318202,从夯到夯锐评华为耳机全家桶,3.809152366094644,0.4849624060150376,0.007249248214066029,负面,0.29387714289464895,1401.0
115667160271377,后悔了？华为Mate80用了一星期，说说我的使用感受,1.7569982132221562,0.14285714285714285,0.011959499679505825,负面,0.09049808558608803,504.0
115055009996044,口碑反转？华为Pura 80数字版体验分享,1.8076923076923077,0.15413533834586465,0.021927272900938988,负面,0.10125211216789438,5538.0
115621912122318,「小白」影像再进化？华为Mate 80 Pro Max测评,6.068811773966053,0.7744360902255639,0.030671270564198494,负面,0.4769301623610177,46592.0
115245834044572,自费购机说真话——华为Pura80Pro,5.244113036292304,0.7030075187969925,0.0074244034476578236,负面,0.42477427265725864,16993.0
48803444,全球播放破亿！华为感动世界的名曲《Dream It Possible》 【含Delacey唱的英文版+华为发布会现场版+张靓颖唱的中文版《我的梦》经典励志歌曲】,5.563967512052053,0.7293233082706766,0.04594612121582031,负面,0.45597243344873406,445747.0
1103883976,【X.PIN】一万块钱的华为，真不该有这么多毛病！Pura 70系列全面评测上集：“解剖” Pura 70 Ultra！,5.0364608260684305,0.6729323308270676,0.003070427803322673,负面,0.4049875696175696,44580.0
114753892522517,华为手机，是电子垃圾？还是遥遥领先？【阳极阳话Talk】,4.801371533985903,0.6541353383458646,0.00541230384260416,负面,0.3946461245445604,12551.0
114874151672843,暑期全价位华为手机红黑榜选购指南！哪些华为可以买，哪些华为不推荐？看准这期就够了！ #华为手机 #二手手机 #手机推荐,4.029428095502499,0.5263157894736842,0.001172668649815023,负面,0.31625854114413654,6959.0
115682830259100,【华为Mate 80系列】如何使用户外探索模式?,0.5375103613881269,0.018796992481203006,0.017250344157218933,负面,0.018178333151609376,1799.0
1254301090,全网最全解读：封锁中的1566天，华为的绝地求生【创华为 p3】,17.532157298038474,0.9661654135338346,0.00036582828033715487,负面,0.5798455794324355,150805.0
113780813993937,【阳极阳话】Mate70 Pro体验，性能拉胯，凭什么销量爆炸？,3.489885301436252,0.4586466165413533,0.0032289880327880383,负面,0.2764795651379272,26858.0
114215109007742,弹幕问为什么华为配置这么烂还能卖高价？极客湾：一个愿打一个愿挨呗；但是华为搞独立生态海量研发成本也不能忽视，终究是需要消费者承担的！,2.3251349390627114,0.2857142857142857,0.003050637897104025,负面,0.172648826587413,11268.0
115654745261889,阔折叠再进化！华为Pura X2曝光：麒麟9030+宽屏设计，2026年Q1正面迎战苹果折叠iPhone！,1.2923972130770998,0.07518796992481203,0.13056141138076782,负面,0.09733734650719435,840.0
115687695715123,华为的营销被指“低级刻意”，明星买手机有什么问题？,4.773082942097027,0.6353383458646616,0.013065902516245842,负面,0.3864293685252953,61.0
115684273035794,华为Mate80 Pro溢价千元|猫行为学研究|QQ经典版重生—科技信息差,6.795847750865051,0.81203007518797,0.01083140168339014,负面,0.4915506057861381,935.0
115298548123980,100W预算，买华为最贵的车，值吗？,5.6250982177209155,0.7406015037593984,0.0013326284242793918,负面,0.4448939536253508,19148.0
115694926631854,拒绝高价低配？华为mate80promax实测视频，想入手的朋友提前看，避免踩雷，一条视频告诉你到底需不需要贴钢化膜,100.0,1.0,0.005421406589448452,负面,0.6021685626357793,706.0
115158089207601,户晨风讲菊花手机,4.916002342025853,0.6616541353383458,0.001509171794168651,负面,0.397596149920675,2086.0
115614144334377,华为mate80pro 16G版逆天应用启动流畅度,1.8941850329220218,0.16917293233082706,0.01617506518959999,负面,0.10797378547433623,5995.0
115691386570100,手机品牌 5.8万人评分！,1.7385402526887335,0.13909774436090225,0.00802643783390522,负面,0.08666922175010343,333.0
115625619886951,鸿蒙机皇！四摄，新系统，新设计，都靠谱吗？华为Mate 80 Pro Max首发测评,5.067782299759987,0.6766917293233082,0.16830073297023773,负面,0.47333533078208,27214.0
115650181799643,史上最强标准版！华为Mate 80评测,2.0698296799344087,0.22932330827067665,0.012084626592695713,负面,0.14242783559948427,1288.0
959089190,砂狼白子の木仓,6.872852233676976,0.819548872180451,0.0010221418924629688,负面,0.4921381800652558,37.0
115627180163535,华为也有性价比？——华为mate80零售版开箱,4.490980084200423,0.5939849624060151,0.021318495273590088,负面,0.36491837555304507,9608.0
115677528594676,一镜到底：华为的星闪查找，到底有多离谱。 冷知识：这个功能记得打开，手机丢失的时候，真的有用！！,3.863250098052033,0.4924812030075188,0.0036204869393259287,负面,0.2969369165802416,581.0
115688349959456,Mate 80 刚发，黄仁勋就慌了？拆解华为这台“AI 战争机器”的底层逻辑！,6.965282802495596,0.8233082706766917,0.0028276622761040926,负面,0.4951160273164566,4345.0
115695077562463,华为笔记12月大更新，不要错过！！！,5.223880597014925,0.6992481203007519,0.06601885706186295,负面,0.4459564150051963,19.0
115678585557254,华为的电源键是否有松垮的情况？科技美学那岩直播,1.7188276204669648,0.12781954887218044,0.0005997070693410933,负面,0.0769316121510447,173.0
115689239087559,华为Mate80的这个功能，现实中真的没人用吗？？,4.176157934700076,0.5526315789473685,0.006728447508066893,负面,0.33427032637164783,106.0
113665974079371,[自费购机说缺点] 华为的恩情还不完！——mate70标准版,4.583843642564318,0.6090225563909774,0.01259669754654169,负面,0.37045221285320307,50221.0
115656439630777,这四种需求用户，千万要慎重购买华为手机！,3.777483881633328,0.48120300751879697,0.002378015546128154,负面,0.2896730107297294,865.0
115695178222144,首批华为mate 80、pro、max的坑我替大家踩了！几乎全军覆没，Mate80钢化膜测评,32.730210016155084,0.9887218045112782,0.019571101292967796,负面,0.601061523223954,717.0
115094067352625,从明日方舟集成映射看鹰角也许已经抛弃了华为用户？,1.9436805567719373,0.18421052631578946,0.0011248565278947353,负面,0.11097625840063158,3301.0
114376455491730,华为目前真正值得买就这四台，千万别乱选踩坑！！,2.405611898372765,0.3007518796992481,0.0035640427377074957,负面,0.18187674491463185,18348.0
114194791793811,大屏不好握，小屏电池小——华为Pura X,2.565422134936961,0.3270676691729323,0.04679395258426666,负面,0.214958182537466,17151.0
115099889111269,手机摔成这样还有救？华为授权服务中心探店实测,5.582999230741511,0.7330827067669172,0.0014592286897823215,负面,0.44043331553606324,29316.0
115678635890908,华为手机没有系统清理？科技美学那岩直播,2.1848907554622268,0.2631578947368421,0.0012840888230130076,负面,0.15840837237131045,435.0
114664872611043,遥遥领先？华为智能家居到底什么水平？鸿蒙智家选购指南 | 智慧屏 智能锁 路由器,5.3762093383532115,0.7142857142857143,0.0007496423204429448,负面,0.42887128549960574,25752.0
115106281168218,用过最烂的手机评分排行，你用过哪一款?【虎扑】,2.230486719097789,0.2706766917293233,0.001309277256950736,负面,0.16292972594037428,13910.0
114254334138159,蓝战非真实评价华为、小米、苹果手机，不得不承认的优点！,2.5661904647184945,0.3308270676691729,0.010213500820100307,负面,0.20258164092954387,5193.0
115678568844209,鸿蒙系统那么好，国内手机厂商，为什么都不用？,2.339725687333209,0.29699248120300753,0.11240693181753159,负面,0.22315826144881715,719.0
115659879030029,【2025长辈手机年度终极横评】！500到9999全价位段双十二一网打尽，vivo小米华为苹果到底谁才是爸妈真香机？,8.628485305199698,0.8834586466165413,0.007293443661183119,负面,0.532992565434398,326.0
113701591975354,不值6000，不当韭菜！华为Mate 70标准版测评，华为的刀法还是那么精湛！,4.3466565810366244,0.5714285714285714,0.0026015713810920715,负面,0.3438977714095796,20986.0
115684692527115,华为日照金山路由器，买了有点后悔,1.602747567258157,0.11654135338345864,0.010076511651277542,负面,0.0739554166905862,82.0
115619479428589,【2025年度送父母长辈购机攻略】解决6大痛点，拒绝卡顿，从百元到千元机！2025年度各大品牌送爸妈、长辈的手机推荐，全是干货，覆盖小米、红米、华为、荣耀、OV,3.9521697636557573,0.5075187969924811,0.0008399541839025915,负面,0.3048472598690497,639.0
115671522346027,浅谈Mate 40/60/80超大杯：谁是星环大王？,30.43280000455999,0.9849624060150376,0.01214924268424511,负面,0.5958371406827205,39420.0
431179725,我就奇怪了，怎么还有人在买华为手机啊？？？【X.PIN】,3.887915513070652,0.49624060150375937,0.04219173640012741,负面,0.31462105546230656,76088.0
115160538745454,华为一个充电宝凭什么卖这么贵？,2.435141599256585,0.3082706766917293,0.0013956570765003562,负面,0.18552066884563773,3167.0
113901324799688,2025华为手机避坑指南（春节国补版），韭菜机降价国补也别买,4.679598443593515,0.6203007518796992,7.915739115560427e-05,负面,0.3722121140842818,17177.0
330370448,华为Mate40 舔狗而已！下一个倒下的会不会是华为？Mate40的成功或许早已注定,14.659089069503157,0.9548872180451127,0.0008726554806344211,负面,0.5732813930193214,416696.0
50188771,“华为给我增智慧！”洗脑神曲《华为美》原版MV。,8.925362131464281,0.8947368421052632,0.002961989026516676,负面,0.5380269008737646,216273.0
115622969088132,华为 Mate 80 Pro Max 评测：红枫影像全面进化,4.726677541500284,0.631578947368421,0.08661288022994995,负面,0.4135925205130326,22347.0
114246918605803,华为Pura X “阔折叠” 真的阔？,3.012457760130618,0.38345864661654133,0.017849940806627274,负面,0.2372151642925757,21179.0
1853034794,华为的裁员通知书，直截了当，一点废话没有,3.8269128749912786,0.48872180451127817,0.0003676380147226155,负面,0.29338013791265594,33011.0
745919437,华为来哈工大招聘，人多到会场装不下了，最后还有抽奖环节赠送新发布的Mate60Pro,6.1229349030050075,0.7857142857142857,0.0008502036798745394,负面,0.4717686529005212,109665.0
115667797805910,【科技美学】总担心小众软件在鸿蒙系统上无法使用？实测运行《荒野大镖客》打消你的焦虑,2.5378509342534454,0.3233082706766917,0.0036227197851985693,负面,0.19543405032009445,1301.0
115488684251046,用了6年华为发现换机好难,2.603387637951247,0.34210526315789475,0.013541139662265778,负面,0.21067961375964314,1254.0
115188942642965,【苏星河硬件】这么抽象的手机，华为还出了第二代？？,3.9314971377247625,0.5037593984962406,0.01580720581114292,负面,0.30857852142220155,72289.0
18632,きヤ魔女はるみ,4.409857328145266,0.5827067669172932,0.008071507327258587,负面,0.3528526630812793,33.0
1504688939,"「科技美学体验」HUAWEI MatePad 11.5""S详细测试体验 | 华为云晰柔光屏平板 | 无纸化学习 | “华为笔记”全新升级",4.684493576957165,0.6240601503759398,0.12344833463430405,负面,0.42381542407928546,62369.0
115694003818775,28W 散热+鸿蒙双模式 华为MatePad Edge 液冷版拆解体验,18.114723898125547,0.9699248120300752,0.027524834498763084,负面,0.5929648210175503,12583.0
114562699435312,买前必看！700的华为WATCH FIT4深度测评！FIT4和FIT3区别多少？华为FIT4和华为GT5对比选购指南,3.1871331794384345,0.4172932330827067,0.008123171515762806,负面,0.2536252084559292,9070.0
115694004083707,华为mate80实力出圈!结果配件上面全是坑.....准备入手的听一句劝千万别当韭菜被割了,21.325947723732043,0.981203007518797,0.0013446620432659984,负面,0.5892596693285846,929.0
115660382274958,建议慎入！这条视频可能会亮瞎你的眼,19.663496942336632,0.9736842105263157,0.0036895149387419224,负面,0.5856863322912862,9538.0
115672260549598,打破苹果垄断？Mate 80如何破局手机直播,5.189858726960045,0.6954887218045113,0.0060973335057497025,负面,0.41973216648500666,13410.0
115684541467074,【双12华为攻略】Mate 80全系有货！揭秘东哥两个隐藏优惠，手把手教你薅秃平台羊毛，用优惠价把华为mate80带回家！,2.1651270207852193,0.2518796992481203,0.0035981424152851105,负面,0.15256707651498624,73.0
115609027217572,余总讲mate80的性能时忍不住扬起嘴角，各种功能一笔带过，弹幕全程：遥遥领先,2.3146048889072097,0.28195488721804507,0.013445110060274601,负面,0.17455097635493688,7525.0
115559920377687,【华为Mate 80系列】致敬无限探索的勇气,5.7249058060661735,0.7518796992481203,0.13034304976463318,负面,0.5032650394547254,18059.0
115694557464357,明星扎堆去手机店买华为手机有问题吗？,4.784280222127296,0.6428571428571428,0.0038816528394818306,负面,0.3872669468500784,108.0
115671623015252,鸿蒙6好不好用？生态应用完成度如何？,4.002220371912295,0.5187969924812029,0.04195307195186615,负面,0.3280594242694682,1343.0
114764260836503,溢价不在，只剩跳水！华为Pura80 Pro深度测评，纯血鸿蒙适配到底行不行？,5.258771150281673,0.706766917293233,0.017021654173731804,负面,0.43086881204543254,35388.0
115681840339114,【华为Mate 80系列】实力破圈，开启新篇,10.060072086503805,0.9210526315789472,0.003584562800824642,负面,0.5540654040676982,1195.0
115674038931714,【极客湾】观众: 安卓最流畅的系统是哪一个,1.9829275583751287,0.19548872180451127,0.01133656781166792,负面,0.12182786020737392,1758.0
557930144,【直播回放】姐系主播 又纯又野 2022年9月11日20点场,0.411522633744856,0.011278195488721802,0.21465489268302917,负面,0.09262887436644476,1.0
115616627295251,华为Pura X，原价我不推荐，不过现在价格降了3000多，值得买吗？,0.6397837350754675,0.02631578947368421,0.01280831266194582,负面,0.020912798748988853,140.0
115643705728744,华为Mate 80 系列正式开售！一期视频告诉你该怎么选！,0.6413824675454588,0.03007518796992481,0.06295182555913925,负面,0.04322584300561059,5217.0
115608758786943,华为Mate 80系列&Mate X7上手,3.183715344976333,0.4097744360902255,0.02369564212858677,负面,0.25534291850557,5424.0
115688047904082,锐评华为系列平板游戏体验,4.793756967670011,0.6503759398496239,0.0034916545264422894,负面,0.39162222572035127,86.0
115683753068418,想买华为mate80的人听句劝！一位来自80机主招笑的经历：花了接近上千买配件当大冤种,17.036928056495512,0.9624060150375939,0.002662158338353038,负面,0.5785084723578975,838.0
115673300737406,华为麒麟芯片量产炸锅！没有EUV怎么做到7nm？中美博弈惊现新战场,2.845272567040161,0.3646616541353383,0.0013995810877531767,负面,0.21935682491630423,429.0
115377937845492,华为Pura80为啥卖不出去？,1.9762023865060676,0.19172932330827067,0.005948876030743122,负面,0.11741714439725964,3456.0
8670,【神技术】WOW-Avatar Days,2.135231316725979,0.24060150375939848,0.0011859830701723695,负面,0.14483529548370802,53.0
115631944895271,美丽废物还是阔折叠王者？发售近一年之后 华为PuraX到底值不值？,2.4682512230073628,0.3120300751879699,0.004889033734798431,负面,0.1891736586067013,2873.0
115611157926101,「参数分解」华为Mate80系列，这代全系都够实用，按需选择即可。,3.030411270100942,0.39097744360902253,0.27255406975746155,负面,0.34360809406839815,3801.0
115628052579702,【科技美学】想要支持华为但是又怕软件不适配，什么时候能和安卓一样的水平正常使用？,2.0565102387583862,0.21804511278195488,0.014097265899181366,负面,0.13646597402884547,3453.0
992172324,“人间清醒”江美仪：与前夫是朋友，有颜有事业，给爱犬吃灵芝,1.7241379310344827,0.13157894736842105,0.034271836280822754,负面,0.09265610293338172,1.0
115619278161677,华为手机各系列推荐！哪些物超所值？哪些德不配位？,3.277648551490801,0.43609022556390975,0.003947097808122635,负面,0.26323297446159494,147.0
115664727572900,别只盯着手机：2026，抓住华为鸿蒙生态的黄金窗口期！,5.163883067216904,0.68796992481203,0.0006418009870685637,负面,0.4130386752820454,4725.0
115654510254095,华为 Mate 80 Pro Max : 铜墙铁壁 真旗舰,10.078361349316472,0.9248120300751879,0.046481989324092865,负面,0.5734800137747498,13900.0
115615150900732,华为该选哪款，腰斩的Pura80，还是新款Mate80,0.47497259773474604,0.015037593984962405,0.0018973381957039237,负面,0.009781491669259013,39.0
4558,【囧】Cendrillon 翻唱BY 赤饭XPICO,1.9334880123743232,0.18045112781954883,0.00019526616961229593,负面,0.10834878315957422,71.0
115641289808602,小米步联想贸工技之路，华为在艰苦奋斗，带领国货逆袭#涨知识 #干货分享 #热点 #科普 #内容过于真实,6.595477386934673,0.8007518796992481,0.0008895483333617449,负面,0.48080694715289357,1385.0
115644561425866,华为Mate80ProMax，4K60帧HDR VIVID视频录制，终于等到这一天...（开启HDR画质模式观看最佳）,4.791578947368421,0.6466165413533834,0.004082149360328913,负面,0.3896027845561616,548.0
115643907047793,【大家测】11999元起售 HUAWEI Mate 80 RS 非凡大师 槿紫开箱,3.626217334187413,0.46992481203007513,0.06709671020507812,负面,0.30879357130007634,6318.0
279215961,感受巅峰时期华为的压迫感。,1.396660144828134,0.09022556390977442,0.0017954094801098108,负面,0.05485350213790857,3753.0
115460934731146,华为平板怎么选？双十一选购建议来了！,0.8024100133434843,0.03383458646616541,0.0029884399846196175,负面,0.021496127873547093,7589.0
115667529368727,女子吐槽8000块钱买的华为mate80promax很多app不完善，用起来糟心！被花粉祝福了几千条评论气了好几天,4.133420115870758,0.5488721804511278,0.0033326742704957724,负面,0.330656377978875,4974.0
115630703450876,华为以为自己的巅峰和实际上的巅峰,1.8658570245652775,0.16165413533834586,0.00638811569660902,负面,0.09954772748165111,338.0
115695564161478,盘点华为手机那些“深藏不露”的功能，你知道几个？,5.7894736842105265,0.763157894736842,0.0013091006549075246,负面,0.4584183771040682,7.0
115677545438062,探秘华为适人握持,1.5206455219067547,0.10526315789473684,0.009670708328485489,负面,0.06702617806823628,1040.0
114787094631341,教授、院士炮轰华为！直指华为搞封闭搞垄断,5.070595029472678,0.6804511278195489,0.0009251407464034855,负面,0.4086407329902907,9818.0
115684877016819,华为Mate 80增配降价，4699元到底香不香？,1.7843866171003717,0.14661654135338345,0.024433504790067673,负面,0.09774332672805715,24.0
115609849367177,华为mate80，你会选哪一款,4.055174493103189,0.5300751879699248,0.026272904127836227,负面,0.3285542744330893,3548.0
115619764640368,华为Mate80系列别乱买，四款中真正值得买的就两台！,1.2008698192204081,0.06390977443609022,0.01688999868929386,负面,0.04510186413737168,1457.0
114590851532388,2025华为手机选购避坑盘点，多款大幅跳水，是否值得购买？,1.8067971352718224,0.15037593984962405,0.0004040979838464409,负面,0.09038720310331301,8751.0
533458135,内蒙古重案纪实：烂尾房引发2尸3命惨剧！,33.33333333333333,0.994360902255639,0.000283262284938246,负面,0.5967298462673587,1.0
115398825480775,发售快一年，华为 Mate70 系列为什么还这么能打？,2.9975966015413675,0.3796992481203007,0.054849229753017426,负面,0.2497592407733874,3256.0
