video_id,video_type,title,desc,create_time,user_id,nickname,avatar,liked_count,disliked_count,video_play_count,video_favorite_count,video_share_count,video_coin_count,video_danmaku,video_comment,last_modify_ts,video_url,video_cover_url,source_keyword
115616274974520,video,【短的发布会】实力破圈扛把子！老余携手华为Mate 80系列&Mate X7再开新品演唱会！,期待下次的新品演唱会,1764166323,287795639,短的发布会,https://i2.hdslb.com/bfs/face/e455079f6c4cc76b2736fdf0417513c29c127d50.jpg,28413,0,803308,2801,924,3886,1647,4170,1765382406718,https://www.bilibili.com/video/av115616274974520,http://i1.hdslb.com/bfs/archive/e41c057eac181c4bc6df0f3b4f35278fd6da95a0.jpg,华为
114890761047973,video,“这辈子不会用华为任何东西”,-,1753094085,3494375745128938,服了都别玩,https://i1.hdslb.com/bfs/face/607fa738fd42ab64b438fc09b7305c384d5bd0ba.jpg,16279,0,502003,1723,143,134,90,2132,1765382406728,https://www.bilibili.com/video/av114890761047973,http://i2.hdslb.com/bfs/archive/54ac29e13a0852bf901361f28c9c4a6713c19726.jpg,华为
448171506,video,终见曙光！！           华为剪辑,,1693922771,37851341,上上签的鱼,https://i2.hdslb.com/bfs/face/aa02089d1dbe170c4d258eac74acd031ac70e795.jpg,61985,0,814124,16832,2908,13673,801,1130,1765382406732,https://www.bilibili.com/video/av448171506,http://i0.hdslb.com/bfs/archive/51a5e44b6e4bb044a66621ca2a562d26cc2888c2.jpg,华为
115150690459111,video,醒醒！小平板变天了｜华为MatePad Mini首发测评,小平板这个品类，不知道小伙伴们怎么看？之前用起来虽然有妥协的地方，但依然有它的生态位。华为可不管你这些，连 Pura X 我都敢出，mini平板这块，不是随便拿捏？,1757061939,471303350,大狸子切切里,https://i2.hdslb.com/bfs/face/a6d51b89c93517a72949b0a469126445cd4d33bd.jpg,20692,0,584865,4472,2042,5949,1430,2327,1765382406738,https://www.bilibili.com/video/av115150690459111,http://i2.hdslb.com/bfs/archive/90a4c7ca32da9204bd629ac35a115004de3a8183.jpg,华为
115684390539643,video,华为深夜投下两枚_科技核弹_！6G穿墙传输+百万汽车交付，美国禁令成摆设？,,1765203969,435304165,AI次世代,https://i1.hdslb.com/bfs/face/a9e85552b44dfe9419f7c10e6fc43a5fa89bcc36.jpg,44,0,2961,6,2,1,2,4,1765382406744,https://www.bilibili.com/video/av115684390539643,http://i1.hdslb.com/bfs/archive/e4a26947676bfc3cd0e550d4dba4b497567ab1b1.jpg,华为
115628052579702,video,【科技美学】想要支持华为但是又怕软件不适配，什么时候能和安卓一样的水平正常使用？,"11月28日直播片段
科技美学直播间：https://live.bilibili.com/44857",1764344387,3546759812877247,彼咔丘,https://i1.hdslb.com/bfs/face/91ae44bec165a13d4e3be14aa2bd86004a47f509.jpg,1739,0,171282,301,94,69,188,1319,1765382406751,https://www.bilibili.com/video/av115628052579702,http://i1.hdslb.com/bfs/archive/cb465628b9431e888348b4944fef0a54f7109444.jpg,华为
115332454816670,video,幽默华为,幽默华为,1759833865,667842896,暗区大金茶壶,https://i2.hdslb.com/bfs/face/123beb9d829c58563625636433b76a3238fa5255.jpg,4041,0,513921,635,358,186,149,1216,1765382406758,https://www.bilibili.com/video/av115332454816670,http://i2.hdslb.com/bfs/archive/cc863dfdbf2a2ab056d09b86fa28f26587f21331.jpg,华为
115678552136996,video,大批华为黑粉排队道歉！三星三折叠发布后，为何成了华为的最佳广告？,,1765114679,435304165,AI次世代,https://i1.hdslb.com/bfs/face/a9e85552b44dfe9419f7c10e6fc43a5fa89bcc36.jpg,65,0,4396,4,0,0,3,4,1765382406763,https://www.bilibili.com/video/av115678552136996,http://i1.hdslb.com/bfs/archive/768c6231be05cef12cd68dac5bc3424841e8fe09.jpg,华为
115681940998157,video,华为mate80标准版玩原神！看流畅度和发热差了promax多少？？？,今天气温21度，室内很温暖，在24度室温测试的。,1765166500,24056649,爱鸽鸽-はと,https://i0.hdslb.com/bfs/face/9b6f2ac52e60e72e7a49ca64428f6ba99254a012.jpg,154,0,9797,14,7,6,16,124,1765382406768,https://www.bilibili.com/video/av115681940998157,http://i0.hdslb.com/bfs/archive/bd8fbb67634be42d1f5b31d23d9916f869344707.jpg,华为
114206519070492,video,《全国人民都买得起7499元的华为手机》,实在是有点抽象，吐槽一下,1742653279,3493120331221508,小余ysl,https://i2.hdslb.com/bfs/face/a2b2e1cce919bd56f8ad47828b0875fc1b09d518.jpg,13105,0,737880,1955,2699,927,2890,5192,1765382406775,https://www.bilibili.com/video/av114206519070492,http://i0.hdslb.com/bfs/archive/b6acd0d44f6fa9a5b5b54feaf3c0d5b1d6592017.jpg,华为
115672327724696,video,【大酱码评】国产旗舰比iPhone还难抢！急死我了！MATE80如何屠宰整个高端旗舰市场！,,1765019851,3546885725882561,大酱老师,https://i2.hdslb.com/bfs/face/450fccd77be335d7419a1a6d64159f99d4d54471.jpg,14089,0,311635,1685,693,4732,2756,4356,1765382406779,https://www.bilibili.com/video/av115672327724696,http://i0.hdslb.com/bfs/archive/ae4242de765ea66216d809bb3e9533f776b0cc81.jpg,华为
115676102531883,video,华为适人握持。,,1765077313,299579466,鱼-salmon,https://i0.hdslb.com/bfs/face/fea9dbf6e8a27b6384840ea2b6cf6f6517bc0ca3.jpg,4910,0,167104,574,639,106,42,604,1765382406784,https://www.bilibili.com/video/av115676102531883,http://i0.hdslb.com/bfs/archive/ab7b2275186f7caf3aa2292a46990de23c2ff72f.jpg,华为
115692946857236,video,三星一出，谁与争锋！你觉得该@谁来长长见识？#华为Matexts #鸿蒙越用越香 #三星折叠手机,-,1765334342,218785371,董大韵,https://i0.hdslb.com/bfs/face/516187829251d573efa4e518cdc05471623db912.jpg,1390,0,14523,33,8,35,58,171,1765382406789,https://www.bilibili.com/video/av115692946857236,http://i0.hdslb.com/bfs/archive/3106268cbab1915a8fc70efb5cc51fb0a91d05da.jpg,华为
115684658906124,video,华为Mate80 ProMax实测：麒麟9030Pro让《原神》3W功耗+37.6℃，体验狂升40%！,华为Mate80 ProMax实测：麒麟9030Pro让《原神》3W功耗+37.6℃，体验狂升40%！,1765207881,327322089,科技情报员,https://i0.hdslb.com/bfs/face/a1bae745b00e0e6910b4bf4053d33fcee9d1147b.jpg,469,0,19595,42,13,23,6,137,1765382406795,https://www.bilibili.com/video/av115684658906124,http://i1.hdslb.com/bfs/archive/490384908c20fab601c88093bbb7ba5b0b4b83d9.jpg,华为
115608758786943,video,华为Mate 80系列&Mate X7上手,设计、屏幕、性能、影像全方位提升！这代华为Mate系列新品，满血回归了。,1764059400,30819051,我是HYK,https://i0.hdslb.com/bfs/face/95b0a5aa0c67e12a8d0351cee0205a87f8c074c4.jpg,3440,0,214453,1341,77,1403,446,566,1765382406801,https://www.bilibili.com/video/av115608758786943,http://i1.hdslb.com/bfs/archive/9be12d75943acc46141a31f4e182e82e259962e3.jpg,华为
114743306094657,video,要买华为70，直播间买了个畅享70X活力版,-,1750844717,3546902624733812,海虹数码葛小强,https://i2.hdslb.com/bfs/face/c05f06a21556350b28c1967ded6b73483b3b471c.jpg,26061,0,856980,3187,5509,3965,7609,7510,1765382406807,https://www.bilibili.com/video/av114743306094657,http://i1.hdslb.com/bfs/archive/a48c30cbd0463d55f49205fede0a676d497fe405.jpg,华为
115694708465285,video,华为Mate80promax第一次用来打游戏！我发现了一个秘密,,1765361872,3493107349851083,多夺笋,https://i2.hdslb.com/bfs/face/dd0b9b634a1ad799148e7dbc63a8d8330338f36f.jpg,36,0,2861,4,0,4,6,34,1765382406811,https://www.bilibili.com/video/av115694708465285,http://i0.hdslb.com/bfs/archive/a668a19da59288df2c6360dd2b0efbf6f654419f.jpg,华为
115655986780759,video,【华为mate80体验系列】第三集 无限暖暖！真好看，高速自行车还可以！,,1764771098,2234556,星主了啦,https://i0.hdslb.com/bfs/face/52e11bcc672e10c87fece64e8ee362d6aabbb5c6.jpg,320,0,13514,36,56,40,128,272,1765382406817,https://www.bilibili.com/video/av115655986780759,http://i1.hdslb.com/bfs/archive/33f9c24c2ac991b20226306a8c1a200702634546.jpg,华为
115694456800757,video,33个月才换新手机，年轻人为何更想当钉子户了？,智能手机在创新上似乎进入了瓶颈期，都在卷大电池，快充等技术，同质化越来越严重，间接导致来越多的消费者选择成为钉子户,1765358386,29292105,令小山,https://i0.hdslb.com/bfs/face/d68efbdfc8cafa915cbcadc53cbc454508c02e1f.jpg,23,0,1250,15,0,3,1,6,1765382406822,https://www.bilibili.com/video/av115694456800757,http://i2.hdslb.com/bfs/archive/4b75c7a291477c41baf4ea9bd7db2a63fe70130e.jpg,华为
115639343645782,video,鸿蒙博主最新统一文案:我就是偏心华为怎么了？华为有多不容易你们知道吗,-,1764516673,3493272949361054,三星爱护小海狗,https://i2.hdslb.com/bfs/face/6a84bd99a8cccf23a88ecfb78e4b43aa743f94e7.jpg,373,0,10484,40,81,11,100,94,1765382406827,https://www.bilibili.com/video/av115639343645782,http://i1.hdslb.com/bfs/archive/2992d49ca605a9a043c704569bb35ca336b42b48.jpg,华为
